TIMESTAMP             | TID   | EVENT | SIZE (KB) | CURRENT TID RSS (KB) | PFN | Request-ID | Req-Param
06:15:16.419819 | 208397 | FREE  |     32.00 |                 0.00 | 3630040 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:16.419832 | 208334 | FREE  |     32.00 |                 0.00 | 3550296 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:16.423071 | 208313 | FREE  |     32.00 |                 0.00 | 3602816 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:16.423096 | 208323 | FREE  |     32.00 |                 0.00 | 3583096 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:16.423653 | 208488 | FREE  |     32.00 |                 0.00 | 3379080 | ComposePost_seq0_996206b8835275fe | 801071469348323712
06:15:16.423296 | 208464 | FREE  |     32.00 |                 0.00 | 3579640 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:16.423270 | 208419 | FREE  |     32.00 |                 0.00 | 3220496 | ComposePost_seq0_09a4129648cda8f5 | 475022991964950720
06:15:16.423254 | 208376 | FREE  |     32.00 |                 0.00 | 3647176 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.423306 | 208413 | FREE  |     32.00 |                 0.00 | 3570736 | ComposePost_seq0_e47438eb1e22721a | 880946326915043584
06:15:16.423575 | 208303 | FREE  |     32.00 |                 0.00 | 3519680 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:16.423210 | 208374 | FREE  |     32.00 |                 0.00 | 3579192 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:16.423112 | 208293 | FREE  |     32.00 |                 0.00 | 2090520 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:16.423132 | 208289 | FREE  |     32.00 |                 0.00 | 3472064 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:16.423140 | 208280 | ALLOC |      4.00 |                56.00 | 3631999 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.423159 | 208285 | FREE  |      4.00 |                 0.00 | 3929739 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.423161 | 208280 | FREE  |      4.00 |                52.00 | 3873362 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.423163 | 208280 | FREE  |      4.00 |                48.00 | 3873361 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.423191 | 208280 | FREE  |     32.00 |                 0.00 | 3597640 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.429427 | 208402 | FREE  |     32.00 |                 0.00 | 3378240 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:16.429721 | 208494 | FREE  |     32.00 |                 0.00 | 3559680 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:16.426369 | 208295 | ALLOC |      4.00 |                48.00 | 3615893 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:16.426386 | 208392 | FREE  |      4.00 |                 0.00 | 3745512 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.426390 | 208376 | FREE  |      4.00 |                 0.00 | 4252478 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.426392 | 208376 | FREE  |      4.00 |                 0.00 | 4251673 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.429707 | 208281 | FREE  |     32.00 |                 0.00 | 3625280 | ComposePost_seq0_fd27dad4ead2b6a3 | 425182569067808320
06:15:16.426472 | 208449 | FREE  |     32.00 |                 0.00 | 3583160 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:16.426502 | 208423 | FREE  |     32.00 |                 0.00 | 3556632 | ComposePost_seq0_203f8f363238ac17 | 537894054951923328
06:15:16.426526 | 208296 | FREE  |     32.00 |                 0.00 | 3618536 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:16.426547 | 208447 | FREE  |     32.00 |                 0.00 | 3625304 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:16.426445 | 208295 | FREE  |     32.00 |                 0.00 | 3519648 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:16.442922 | 208376 | FREE  |      4.00 |                 0.00 | 2924801 | ComposePost_seq0_6f02fb0d94fd1b3d | 31315600037345160
06:15:16.442926 | 208295 | FREE  |      4.00 |                 0.00 | 3615893 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:16.442924 | 208289 | FREE  |      4.00 |                 0.00 | 3598086 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:16.442928 | 208280 | FREE  |      4.00 |                 0.00 | 1519966 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.442931 | 208280 | FREE  |      4.00 |                 0.00 | 3631999 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:16.509560 | 208402 | FREE  |     32.00 |                 0.00 | 3660848 | ComposePost_seq0_ee469bd5f1dabd82 | 502908273795594752
06:15:18.327662 | 10084 | ALLOC |     16.00 |               128.00 | 3949272 | - | -
06:15:18.327683 | 10084 | ALLOC |      4.00 |               132.00 | 3775023 | - | -
06:15:18.327739 | 10084 | FREE  |     16.00 |               116.00 | 4026516 | - | -
06:15:18.327746 | 10084 | FREE  |      4.00 |               112.00 | 4227678 | - | -
06:15:18.327748 | 10084 | FREE  |      4.00 |               108.00 | 4234205 | - | -
06:15:19.327519 | 10100 | ALLOC |     16.00 |                40.00 | 4221064 | - | -
06:15:19.327537 | 10100 | ALLOC |      4.00 |                44.00 | 3850676 | - | -
06:15:19.327543 | 10100 | ALLOC |      4.00 |                48.00 | 4239734 | - | -
06:15:19.327587 | 10100 | FREE  |     16.00 |                32.00 | 4250592 | - | -
06:15:19.327590 | 10100 | FREE  |      4.00 |                28.00 | 3873743 | - | -
06:15:19.327593 | 10100 | FREE  |      4.00 |                24.00 | 3873744 | - | -
06:15:19.327828 | 10128 | ALLOC |      4.00 |                28.00 | 3873734 | - | -
06:15:19.327838 | 10128 | ALLOC |     16.00 |                44.00 | 3848252 | - | -
06:15:19.327857 | 10128 | ALLOC |      4.00 |                48.00 | 2181849 | - | -
06:15:19.327908 | 10128 | FREE  |     16.00 |                32.00 | 4212248 | - | -
06:15:19.327912 | 10128 | FREE  |      4.00 |                28.00 | 3691445 | - | -
06:15:19.327914 | 10128 | FREE  |      4.00 |                24.00 | 3813473 | - | -
06:15:19.327970 | 10129 | ALLOC |      4.00 |                28.00 | 4250707 | - | -
06:15:19.327988 | 10129 | ALLOC |     16.00 |                44.00 | 4232724 | - | -
06:15:19.328015 | 10129 | ALLOC |      4.00 |                48.00 | 3820324 | - | -
06:15:19.328051 | 10129 | FREE  |     16.00 |                32.00 | 3480696 | - | -
06:15:19.328054 | 10129 | FREE  |      4.00 |                28.00 | 4251125 | - | -
06:15:19.328056 | 10129 | FREE  |      4.00 |                24.00 | 4251074 | - | -
06:15:19.327759 | 10124 | ALLOC |      8.00 |                32.00 | 3702058 | - | -
06:15:19.327782 | 10124 | ALLOC |      8.00 |                40.00 | 3929194 | - | -
06:15:19.327789 | 10124 | ALLOC |      4.00 |                44.00 | 1970260 | - | -
06:15:19.327794 | 10124 | ALLOC |      4.00 |                48.00 | 3677440 | - | -
06:15:19.327831 | 10124 | FREE  |     16.00 |                32.00 | 4054484 | - | -
06:15:19.327834 | 10124 | FREE  |      4.00 |                28.00 | 4252993 | - | -
06:15:19.327836 | 10124 | FREE  |      4.00 |                24.00 | 3873542 | - | -
06:15:19.327848 | 10123 | ALLOC |     16.00 |                40.00 | 4051452 | - | -
06:15:19.327866 | 10123 | ALLOC |      4.00 |                44.00 | 3018715 | - | -
06:15:19.327873 | 10123 | ALLOC |      4.00 |                48.00 | 4214820 | - | -
06:15:19.327928 | 10123 | FREE  |     16.00 |                32.00 | 4234264 | - | -
06:15:19.327932 | 10123 | FREE  |      4.00 |                28.00 | 3929152 | - | -
06:15:19.327935 | 10123 | FREE  |      4.00 |                24.00 | 4252767 | - | -
06:15:23.129565 | 208397 | FREE  |      8.00 |                 0.00 | 3635114 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:27.072580 | 9935  | ALLOC |      4.00 |                 4.00 | 3028499 | - | -
06:15:27.072595 | 9935  | ALLOC |      4.00 |                 8.00 | 1482255 | - | -
06:15:27.180452 | 9935  | ALLOC |      4.00 |                12.00 | 1847644 | - | -
06:15:29.325994 | 10084 | ALLOC |      8.00 |               116.00 | 4052226 | - | -
06:15:29.326026 | 10084 | ALLOC |      4.00 |               120.00 | 3929856 | - | -
06:15:29.326031 | 10084 | ALLOC |      4.00 |               124.00 | 4232138 | - | -
06:15:30.325882 | 10124 | ALLOC |      8.00 |                32.00 | 3983892 | - | -
06:15:30.325904 | 10124 | ALLOC |      4.00 |                36.00 | 4218085 | - | -
06:15:30.325910 | 10124 | ALLOC |      4.00 |                40.00 | 4216014 | - | -
06:15:30.325937 | 10123 | ALLOC |      8.00 |                32.00 | 3003224 | - | -
06:15:30.325975 | 10123 | ALLOC |      4.00 |                36.00 | 3667784 | - | -
06:15:30.325991 | 10123 | ALLOC |      4.00 |                40.00 | 4220303 | - | -
06:15:30.325879 | 10129 | ALLOC |      8.00 |                32.00 | 4218176 | - | -
06:15:30.325901 | 10129 | ALLOC |      4.00 |                36.00 | 4199390 | - | -
06:15:30.325907 | 10129 | ALLOC |      4.00 |                40.00 | 4199389 | - | -
06:15:30.325891 | 10128 | ALLOC |      8.00 |                32.00 | 3810980 | - | -
06:15:30.325912 | 10128 | ALLOC |      4.00 |                36.00 | 3873561 | - | -
06:15:30.325918 | 10128 | ALLOC |      4.00 |                40.00 | 3873564 | - | -
06:15:30.325886 | 10100 | ALLOC |      8.00 |                32.00 | 3906034 | - | -
06:15:30.325904 | 10100 | ALLOC |      4.00 |                36.00 | 2986625 | - | -
06:15:30.325910 | 10100 | ALLOC |      4.00 |                40.00 | 3873355 | - | -
06:15:39.325637 | 10084 | ALLOC |      8.00 |               132.00 | 3998640 | - | -
06:15:39.325672 | 10084 | ALLOC |      4.00 |               136.00 | 3808256 | - | -
06:15:39.325680 | 10084 | ALLOC |      4.00 |               140.00 | 4046035 | - | -
06:15:39.325755 | 10084 | FREE  |      8.00 |               132.00 | 4052226 | - | -
06:15:39.325758 | 10084 | FREE  |      4.00 |               128.00 | 3929856 | - | -
06:15:39.325759 | 10084 | FREE  |      4.00 |               124.00 | 4232138 | - | -
06:15:39.858797 | 9937  | ALLOC |      4.00 |                 4.00 | 2544895 | - | -
06:15:39.858815 | 9937  | ALLOC |      4.00 |                 8.00 | 1880198 | - | -
06:15:39.859367 | 9939  | ALLOC |      4.00 |                 4.00 | 2373853 | - | -
06:15:39.859384 | 9939  | ALLOC |      4.00 |                 8.00 | 2165323 | - | -
06:15:39.904378 | 9937  | ALLOC |      4.00 |                12.00 | 3733266 | - | -
06:15:39.966991 | 9939  | ALLOC |      4.00 |                12.00 | 4252248 | - | -
06:15:40.037057 | 9940  | ALLOC |      4.00 |                 4.00 | 3867676 | - | -
06:15:40.037135 | 9940  | ALLOC |      4.00 |                 8.00 | 3009683 | - | -
06:15:40.037156 | 9940  | ALLOC |      4.00 |                12.00 | 3711198 | - | -
06:15:40.037228 | 9940  | ALLOC |      4.00 |                16.00 | 3704103 | - | -
06:15:40.037241 | 9940  | ALLOC |      4.00 |                20.00 | 3769308 | - | -
06:15:40.325451 | 10129 | ALLOC |      8.00 |                48.00 | 4210764 | - | -
06:15:40.325469 | 10129 | ALLOC |      4.00 |                52.00 | 4250671 | - | -
06:15:40.325474 | 10129 | ALLOC |      4.00 |                56.00 | 4233984 | - | -
06:15:40.325539 | 10129 | FREE  |      8.00 |                48.00 | 4218176 | - | -
06:15:40.325541 | 10129 | FREE  |      4.00 |                44.00 | 4199390 | - | -
06:15:40.325543 | 10129 | FREE  |      4.00 |                40.00 | 4199389 | - | -
06:15:40.325454 | 10100 | ALLOC |      8.00 |                48.00 | 4210826 | - | -
06:15:40.325477 | 10100 | ALLOC |      4.00 |                52.00 | 4230308 | - | -
06:15:40.325481 | 10100 | ALLOC |      4.00 |                56.00 | 4230309 | - | -
06:15:40.325540 | 10100 | FREE  |      8.00 |                48.00 | 3906034 | - | -
06:15:40.325543 | 10100 | FREE  |      4.00 |                44.00 | 2986625 | - | -
06:15:40.325545 | 10100 | FREE  |      4.00 |                40.00 | 3873355 | - | -
06:15:40.325704 | 10123 | ALLOC |      8.00 |                48.00 | 4210888 | - | -
06:15:40.325716 | 10123 | ALLOC |      4.00 |                52.00 | 4259025 | - | -
06:15:40.325721 | 10123 | ALLOC |      4.00 |                56.00 | 4259082 | - | -
06:15:40.325768 | 10123 | FREE  |      8.00 |                48.00 | 3003224 | - | -
06:15:40.325770 | 10123 | FREE  |      4.00 |                44.00 | 3667784 | - | -
06:15:40.325772 | 10123 | FREE  |      4.00 |                40.00 | 4220303 | - | -
06:15:40.325887 | 10128 | ALLOC |      8.00 |                48.00 | 4210950 | - | -
06:15:40.325903 | 10128 | ALLOC |      4.00 |                52.00 | 1849020 | - | -
06:15:40.325907 | 10128 | ALLOC |      4.00 |                56.00 | 2874688 | - | -
06:15:40.325961 | 10128 | FREE  |      8.00 |                48.00 | 3810980 | - | -
06:15:40.325964 | 10128 | FREE  |      4.00 |                44.00 | 3873561 | - | -
06:15:40.325966 | 10128 | FREE  |      4.00 |                40.00 | 3873564 | - | -
06:15:40.325884 | 10124 | ALLOC |      8.00 |                48.00 | 2980182 | - | -
06:15:40.325902 | 10124 | ALLOC |      4.00 |                52.00 | 4060631 | - | -
06:15:40.325907 | 10124 | ALLOC |      4.00 |                56.00 | 4060630 | - | -
06:15:40.325961 | 10124 | FREE  |      8.00 |                48.00 | 3983892 | - | -
06:15:40.325964 | 10124 | FREE  |      4.00 |                44.00 | 4218085 | - | -
06:15:40.325966 | 10124 | FREE  |      4.00 |                40.00 | 4216014 | - | -
06:15:40.624766 | 9938  | ALLOC |      4.00 |                 4.00 | 3286190 | - | -
06:15:40.624805 | 9938  | ALLOC |      4.00 |                 8.00 | 3040448 | - | -
06:15:41.066486 | 9945  | ALLOC |      4.00 |                 8.00 | 4252529 | - | -
06:15:41.066413 | 9945  | ALLOC |      4.00 |                 4.00 | 4102593 | - | -
06:15:41.100076 | 9938  | ALLOC |      4.00 |                12.00 | 3812683 | - | -
06:15:41.113860 | 9977  | ALLOC |      4.00 |                12.00 | 4102592 | - | -
06:15:41.156335 | 9940  | ALLOC |      4.00 |                24.00 | 3006103 | - | -
06:15:41.156357 | 9940  | ALLOC |      4.00 |                28.00 | 3042451 | - | -
06:15:41.174874 | 9945  | ALLOC |      4.00 |                12.00 | 4211050 | - | -
06:15:41.213002 | 9940  | ALLOC |      4.00 |                32.00 | 4029208 | - | -
06:15:49.326164 | 10084 | ALLOC |      8.00 |               132.00 | 4052226 | - | -
06:15:49.326188 | 10084 | ALLOC |      4.00 |               136.00 | 4102299 | - | -
06:15:49.326194 | 10084 | ALLOC |      4.00 |               140.00 | 4102300 | - | -
06:15:49.326324 | 10084 | FREE  |      8.00 |               132.00 | 3998640 | - | -
06:15:49.326328 | 10084 | FREE  |      4.00 |               128.00 | 3808256 | - | -
06:15:49.326331 | 10084 | FREE  |      4.00 |               124.00 | 4046035 | - | -
06:15:50.326032 | 10123 | ALLOC |      8.00 |                48.00 | 4251086 | - | -
06:15:50.326048 | 10123 | ALLOC |      4.00 |                52.00 | 3701856 | - | -
06:15:50.326054 | 10123 | ALLOC |      4.00 |                56.00 | 3701857 | - | -
06:15:50.326126 | 10123 | FREE  |      8.00 |                48.00 | 4210888 | - | -
06:15:50.326129 | 10123 | FREE  |      4.00 |                44.00 | 4259025 | - | -
06:15:50.326131 | 10123 | FREE  |      4.00 |                40.00 | 4259082 | - | -
06:15:50.325997 | 10124 | ALLOC |      8.00 |                48.00 | 3983892 | - | -
06:15:50.326024 | 10124 | ALLOC |      4.00 |                52.00 | 4104441 | - | -
06:15:50.326030 | 10124 | ALLOC |      4.00 |                56.00 | 4104440 | - | -
06:15:50.326122 | 10124 | FREE  |      8.00 |                48.00 | 2980182 | - | -
06:15:50.326125 | 10124 | FREE  |      4.00 |                44.00 | 4060631 | - | -
06:15:50.326128 | 10124 | FREE  |      4.00 |                40.00 | 4060630 | - | -
06:15:50.326016 | 10100 | ALLOC |      8.00 |                48.00 | 3906034 | - | -
06:15:50.326033 | 10100 | ALLOC |      4.00 |                52.00 | 3769025 | - | -
06:15:50.326039 | 10100 | ALLOC |      4.00 |                56.00 | 3553046 | - | -
06:15:50.326122 | 10100 | FREE  |      8.00 |                48.00 | 4210826 | - | -
06:15:50.326125 | 10100 | FREE  |      4.00 |                44.00 | 4230308 | - | -
06:15:50.326127 | 10100 | FREE  |      4.00 |                40.00 | 4230309 | - | -
06:15:50.326329 | 10129 | ALLOC |      8.00 |                48.00 | 4218176 | - | -
06:15:50.326348 | 10129 | ALLOC |      4.00 |                52.00 | 3035434 | - | -
06:15:50.326356 | 10129 | ALLOC |      4.00 |                56.00 | 4238585 | - | -
06:15:50.326457 | 10129 | FREE  |      8.00 |                48.00 | 4210764 | - | -
06:15:50.326462 | 10129 | FREE  |      4.00 |                44.00 | 4250671 | - | -
06:15:50.326465 | 10129 | FREE  |      4.00 |                40.00 | 4233984 | - | -
06:15:50.326079 | 10128 | ALLOC |      8.00 |                48.00 | 3929222 | - | -
06:15:50.326095 | 10128 | ALLOC |      4.00 |                52.00 | 4073968 | - | -
06:15:50.326101 | 10128 | ALLOC |      4.00 |                56.00 | 4222612 | - | -
06:15:50.326166 | 10128 | FREE  |      8.00 |                48.00 | 4210950 | - | -
